party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level
519,오후 11:11,116,썬콜,,불어전,2024-12-07,True,False,,6.372775908982275
521,오후 11:11,108,썬콜,,와협,2024-12-07,True,False,,6.372775908982275
521,오후 11:11,111,허밋,,와협,2024-12-07,True,False,,18.3746074587738
521,오후 11:11,115,프리스트,,와협,2024-12-07,True,False,,6.254536149361588
523,오후 11:11,114,썬콜,,불어전,2024-12-07,True,False,,6.372775908982275
523,오후 11:11,148,프리스트,,불어전,2024-12-07,True,False,,6.254536149361588
523,오후 11:11,151,프리스트,,불어전,2024-12-07,True,False,,6.254536149361588
524,오후 11:11,110,썬콜,,불어전,2024-12-07,True,False,,6.372775908982275
525,오후 11:11,135,허밋,,망용둥,2024-12-07,True,False,,18.3746074587738
527,오후 11:12,108,나이트,,,2024-12-07,False,False,,31.322967729618338
527,오후 11:12,130,프리스트,,,2024-12-07,False,False,,6.254536149361588
527,오후 11:12,143,허밋,,,2024-12-07,False,False,,18.3746074587738
527,오후 11:12,146,썬콜,,,2024-12-07,False,False,,6.372775908982275
527,오후 11:12,138,용기사,,,2024-12-07,False,False,,35.54811219057732
529,오후 11:12,129,프리스트,813,불어전,2024-12-07,True,True,6.3023255813953485,6.254536149361588
531,오후 11:12,95,프리스트,,레와둥,2024-12-07,True,False,,6.254536149361588
534,오후 11:12,123,불독,,와협,2024-12-07,True,False,,
534,오후 11:12,103,레인저,,와협,2024-12-07,True,False,,22.182784066610154
538,오후 11:12,118,허밋,2100,,2024-12-07,False,True,17.796610169491526,18.3746074587738
538,오후 11:12,114,허밋,,,2024-12-07,False,False,,18.3746074587738
540,오후 11:12,120,시프,,망둥어,2024-12-07,True,False,,
542,오후 11:12,124,허밋,,,2024-12-07,False,False,,18.3746074587738
543,오후 11:12,127,썬콜,,불어전,2024-12-07,True,False,,6.372775908982275
544,오후 11:12,128,레인저,,,2024-12-07,False,False,,22.182784066610154
545,오후 11:12,129,레인저,,오징어,2024-12-07,True,False,,22.182784066610154
546,오후 11:12,135,레인저,2800,듀파,2024-12-07,True,True,20.74074074074074,22.182784066610154
548,오후 11:13,150,용기사,,협동,2024-12-07,True,False,,35.54811219057732
551,오후 11:13,123,크루세이더,4200,,2024-12-07,False,True,34.146341463414636,32.24978856075481
553,오후 11:13,104,레인저,,오징어,2024-12-07,True,False,,22.182784066610154
553,오후 11:13,115,허밋,,오징어,2024-12-07,True,False,,18.3746074587738
553,오후 11:13,96,프리스트,,오징어,2024-12-07,True,False,,6.254536149361588
555,오후 11:13,118,썬콜,,불어전,2024-12-07,True,False,,6.372775908982275
556,오후 11:13,120,크루세이더,4000,망둥어,2024-12-07,True,True,33.333333333333336,32.24978856075481
556,오후 11:13,121,허밋,2383,망둥어,2024-12-07,True,True,19.694214876033058,18.3746074587738
559,오후 11:13,116,허밋,,위용둥,2024-12-07,True,False,,18.3746074587738
563,오후 11:13,107,썬콜,700,,2024-12-07,False,True,6.542056074766355,6.372775908982275
563,오후 11:13,129,썬콜,,,2024-12-07,False,False,,6.372775908982275
564,오후 11:13,84,허밋,,붉켄,2024-12-07,True,False,,18.3746074587738
564,오후 11:13,84,프리스트,,붉켄,2024-12-07,True,False,,6.254536149361588
564,오후 11:13,113,썬콜,,붉켄,2024-12-07,True,False,,6.372775908982275
566,오후 11:13,139,썬콜,,,2024-12-07,False,False,,6.372775908982275
568,오후 11:13,103,허밋,1836,푸켄,2024-12-07,True,True,17.825242718446603,18.3746074587738
570,오후 11:13,133,용기사,,골짜기,2024-12-07,True,False,,35.54811219057732
570,오후 11:13,150,용기사,,골짜기,2024-12-07,True,False,,35.54811219057732
570,오후 11:13,126,저격수,,골짜기,2024-12-07,True,False,,24.131483659085667
570,오후 11:13,94,프리스트,,골짜기,2024-12-07,True,False,,6.254536149361588
571,오후 11:13,123,크루세이더,,,2024-12-07,False,False,,32.24978856075481
572,오후 11:13,153,프리스트,,,2024-12-07,False,False,,6.254536149361588
575,오후 11:13,102,용기사,,,2024-12-07,False,False,,35.54811219057732
575,오후 11:13,92,용기사,,,2024-12-07,False,False,,35.54811219057732
576,오후 11:14,143,썬콜,,레와둥,2024-12-07,True,False,,6.372775908982275
579,오후 11:14,142,프리스트,,,2024-12-07,False,False,,6.254536149361588
580,오후 11:14,163,프리스트,,,2024-12-07,False,False,,6.254536149361588
580,오후 11:14,155,프리스트,,,2024-12-07,False,False,,6.254536149361588
580,오후 11:14,148,프리스트,,,2024-12-07,False,False,,6.254536149361588
584,오후 11:14,114,썬콜,,와협,2024-12-07,True,False,,6.372775908982275
585,오후 11:14,112,허밋,,,2024-12-07,False,False,,18.3746074587738
588,오후 11:14,125,크루세이더,,망둥어,2024-12-07,True,False,,32.24978856075481
589,오후 11:14,106,프리스트,,망용둥,2024-12-07,True,False,,6.254536149361588
591,오후 11:14,115,썬콜,767,,2024-12-07,False,True,6.6695652173913045,6.372775908982275
591,오후 11:14,128,썬콜,,,2024-12-07,False,False,,6.372775908982275
592,오후 11:14,124,썬콜,807,레와둥,2024-12-07,True,True,6.508064516129032,6.372775908982275
595,오후 11:14,86,저격수,,붉켄,2024-12-07,True,False,,24.131483659085667
595,오후 11:14,86,프리스트,,붉켄,2024-12-07,True,False,,6.254536149361588
