party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level
95,오후 2:53,87,허밋,,,2024-12-14,False,False,,18.322845269449758
95,오후 2:53,93,허밋,,,2024-12-14,False,False,,18.322845269449758
95,오후 2:53,84,허밋,,,2024-12-14,False,False,,18.322845269449758
96,오후 2:53,147,허밋,2712,불어전,2024-12-14,True,True,18.448979591836736,18.322845269449758
97,오후 2:53,157,허밋,3000,,2024-12-14,False,True,19.10828025477707,18.322845269449758
97,오후 2:53,133,크루세이더,4200,,2024-12-14,False,True,31.57894736842105,31.916575837480995
97,오후 2:53,147,썬콜,,,2024-12-14,False,False,,6.309099918515589
97,오후 2:53,98,썬콜,,,2024-12-14,False,False,,6.309099918515589
97,오후 2:53,97,프리스트,,,2024-12-14,False,False,,6.161448899861128
98,오후 2:53,133,크루세이더,,망둥어,2024-12-14,True,False,,31.916575837480995
98,오후 2:53,128,레인저,2800,망둥어,2024-12-14,True,True,21.875,21.795060451555432
98,오후 2:53,127,용기사,4600,망둥어,2024-12-14,True,True,36.22047244094488,36.08192865456565
99,오후 2:53,161,용기사,5900,블와둥,2024-12-14,True,True,36.64596273291925,36.08192865456565
99,오후 2:53,147,용기사,5380,블와둥,2024-12-14,True,True,36.59863945578231,36.08192865456565
101,오후 2:53,151,허밋,,블와둥,2024-12-14,True,False,,18.322845269449758
101,오후 2:53,147,용기사,,블와둥,2024-12-14,True,False,,36.08192865456565
101,오후 2:53,160,용기사,,블와둥,2024-12-14,True,False,,36.08192865456565
102,오후 2:53,95,레인저,2080,오징어,2024-12-14,True,True,21.894736842105264,21.795060451555432
102,오후 2:53,104,레인저,2200,오징어,2024-12-14,True,True,21.153846153846153,21.795060451555432
102,오후 2:53,103,레인저,2250,오징어,2024-12-14,True,True,21.844660194174757,21.795060451555432
102,오후 2:53,108,프리스트,,오징어,2024-12-14,True,False,,6.161448899861128
104,오후 2:53,115,크루세이더,,망둥어,2024-12-14,True,False,,31.916575837480995
104,오후 2:53,117,저격수,,망둥어,2024-12-14,True,False,,25.185185185185187
105,오후 2:53,123,프리스트,,,2024-12-14,False,False,,6.161448899861128
106,오후 2:53,129,용기사,,블와둥,2024-12-14,True,False,,36.08192865456565
107,오후 2:53,117,허밋,,,2024-12-14,False,False,,18.322845269449758
108,오후 2:53,112,허밋,,협동,2024-12-14,True,False,,18.322845269449758
108,오후 2:53,137,용기사,,협동,2024-12-14,True,False,,36.08192865456565
108,오후 2:53,157,불독,,협동,2024-12-14,True,False,,
109,오후 2:53,131,레인저,,와협,2024-12-14,True,False,,21.795060451555432
109,오후 2:53,102,썬콜,,와협,2024-12-14,True,False,,6.309099918515589
109,오후 2:53,129,레인저,,와협,2024-12-14,True,False,,21.795060451555432
109,오후 2:53,130,프리스트,,와협,2024-12-14,True,False,,6.161448899861128
111,오후 2:53,124,썬콜,769,불어전,2024-12-14,True,True,6.201612903225806,6.309099918515589
112,오후 2:54,104,허밋,,붉켄,2024-12-14,True,False,,18.322845269449758
112,오후 2:54,89,허밋,,붉켄,2024-12-14,True,False,,18.322845269449758
112,오후 2:54,126,썬콜,,붉켄,2024-12-14,True,False,,6.309099918515589
112,오후 2:54,106,썬콜,,붉켄,2024-12-14,True,False,,6.309099918515589
113,오후 2:54,,레인저,,레와둥,2024-12-14,True,False,,21.795060451555432
113,오후 2:54,131,썬콜,,레와둥,2024-12-14,True,False,,6.309099918515589
113,오후 2:54,129,레인저,,레와둥,2024-12-14,True,False,,21.795060451555432
113,오후 2:54,99,프리스트,,레와둥,2024-12-14,True,False,,6.161448899861128
115,오후 2:54,110,허밋,,듀파,2024-12-14,True,False,,18.322845269449758
